,Time,Value
0,2025-03-06 14:05:50.807,91890.27643711316
1,2025-03-06 14:11:28.476,91729.00987235068
2,2025-03-06 14:16:39.312,91702.41728248194
3,2025-03-06 14:21:14.508,91760.05282329606
4,2025-03-06 14:26:25.467,91663.6837859131
5,2025-03-06 14:30:36.978,91643.3852754941
6,2025-03-06 14:35:36.163,91680.13120045773
7,2025-03-06 14:41:06.706,91560.22928902361
8,2025-03-06 14:45:46.649,91540.04142136032
9,2025-03-06 14:51:15.297,91413.68403152525
10,2025-03-06 14:55:21.138,91322.60873740779
11,2025-03-06 15:01:23.545,91331.32236389222
12,2025-03-06 15:06:27.059,91225.49468057223
13,2025-03-06 15:11:49.250,91359.2585100749
14,2025-03-06 15:15:41.641,91318.48842463575
15,2025-03-06 15:22:14.453,91549.70634737895
16,2025-03-06 15:26:47.142,91460.79642410364
17,2025-03-06 15:31:00.249,91538.2835729737
18,2025-03-06 15:35:47.068,91464.0688417381
19,2025-03-06 15:40:43.771,91438.32126286777
20,2025-03-06 15:45:17.471,91498.4194617926
21,2025-03-06 15:51:18.665,91205.52677038655
22,2025-03-06 15:56:45.396,91350.78174919236
23,2025-03-06 16:00:52.036,91202.75078154197
24,2025-03-06 16:06:13.361,91074.92059951965
25,2025-03-06 16:11:41.696,90784.3480980261
26,2025-03-06 16:15:52.813,90853.59904395933
27,2025-03-06 16:21:22.059,90971.9165845378
28,2025-03-06 16:26:52.239,90928.54334442155
29,2025-03-06 16:31:03.167,90678.7900880661
30,2025-03-06 16:35:32.645,90789.0780180064
31,2025-03-06 16:40:39.091,90708.9413739132
32,2025-03-06 16:45:27.569,90860.33526599086
33,2025-03-06 16:50:56.578,90802.69022305954
34,2025-03-06 16:56:40.807,90701.50951116756
35,2025-03-06 17:00:29.545,90733.51714965983
36,2025-03-06 17:05:49.213,90778.5549346564
37,2025-03-06 17:11:58.860,90875.14677190121
38,2025-03-06 17:15:34.455,90990.56425840451
39,2025-03-06 17:22:21.190,91228.60119811834
40,2025-03-06 17:26:26.590,91351.32508623647
41,2025-03-06 17:30:55.706,91680.41659342078
42,2025-03-06 17:35:22.593,91513.06728538411
43,2025-03-06 17:40:27.989,91296.5409879765
44,2025-03-06 17:45:28.366,91322.95933673308
45,2025-03-06 17:51:22.531,91251.75044470034
46,2025-03-06 17:55:58.927,91263.39114057398
47,2025-03-06 18:01:42.177,91272.74123067004
48,2025-03-06 18:05:58.189,91044.06230513072
49,2025-03-06 18:10:27.848,91057.67875229832
50,2025-03-06 18:16:18.892,91292.44322901436
51,2025-03-06 18:20:50.473,91439.32278231831
52,2025-03-06 18:26:31.573,91361.86823247458
53,2025-03-06 18:31:22.553,91440.93608906862
54,2025-03-06 18:35:46.600,91436.87033106458
55,2025-03-06 18:40:34.204,91300.04548475522
56,2025-03-06 18:45:43.235,91369.94016617679
57,2025-03-06 18:50:21.639,91397.57726594941
58,2025-03-06 18:56:20.344,91368.19181884221
59,2025-03-06 19:00:34.949,91336.03520982015
60,2025-03-06 19:06:11.536,91115.00815588816
61,2025-03-06 19:10:25.700,90998.57671048681
62,2025-03-06 19:15:29.152,91035.61432627076
63,2025-03-06 19:20:23.290,90741.04901842817
64,2025-03-06 19:26:05.757,90677.3168138127
65,2025-03-06 19:30:39.102,90884.60157829315
66,2025-03-06 19:35:51.503,90702.82177345605
67,2025-03-06 19:40:29.133,90338.0271089456
68,2025-03-06 19:45:50.582,90400.0184146935
69,2025-03-06 19:51:35.871,89838.2041077262
70,2025-03-06 19:56:28.759,89903.25388650232
71,2025-03-06 20:02:20.693,90211.93247418404
72,2025-03-06 20:05:57.787,90208.40243721039
73,2025-03-06 20:11:39.101,90365.07994769825
74,2025-03-06 20:16:37.649,90410.59416501474
75,2025-03-06 20:20:46.022,90255.61090772772
76,2025-03-06 20:25:35.824,90152.6195809871
77,2025-03-06 20:30:23.358,90066.43640744088
78,2025-03-06 20:35:36.949,90295.39645215792
79,2025-03-06 20:41:09.191,90177.52176891897
80,2025-03-06 20:45:36.608,89988.3257958844
81,2025-03-06 20:50:42.588,90075.03479975504
82,2025-03-06 20:56:30.608,89954.33724453431
83,2025-03-06 21:00:55.170,89582.37084959116
84,2025-03-06 21:06:32.412,89693.95112556628
85,2025-03-06 21:11:05.915,89689.34183855118
86,2025-03-06 21:16:24.017,89567.64066653408
87,2025-03-06 21:20:54.679,89880.38655216721
88,2025-03-06 21:26:32.044,89831.89643332343
89,2025-03-06 21:31:32.699,89930.54796064836
90,2025-03-06 21:36:12.011,89359.61461034174
91,2025-03-06 21:41:04.454,89703.11374995094
92,2025-03-06 21:46:03.452,89334.53843454276
93,2025-03-06 21:50:33.196,89626.05380029207
94,2025-03-06 21:55:30.002,89967.01273676108
95,2025-03-06 22:02:19.093,89907.2491350427
96,2025-03-06 22:06:30.737,90342.59406121775
97,2025-03-06 22:11:03.128,91018.89696959296
98,2025-03-06 22:16:28.060,90741.11778679996
99,2025-03-06 22:21:24.939,91194.38578260585
100,2025-03-06 22:26:05.807,90850.12949486359
101,2025-03-06 22:32:00.032,90769.6004973006
102,2025-03-06 22:35:44.281,90802.7701313158
103,2025-03-06 22:40:55.242,91291.32124846877
104,2025-03-06 22:45:37.540,91214.76797642544
105,2025-03-06 22:50:36.749,91039.01499770794
106,2025-03-06 22:56:14.920,90693.31795750844
107,2025-03-06 23:01:35.492,90861.77724655948
108,2025-03-06 23:06:06.686,90975.81551374556
109,2025-03-06 23:11:44.612,90954.23099353377
110,2025-03-06 23:16:22.050,90688.73039044144
111,2025-03-06 23:22:57.546,90618.41115109045
112,2025-03-06 23:26:05.932,90309.32002815888
113,2025-03-06 23:31:43.210,90161.77925044326
114,2025-03-06 23:35:30.670,90275.60677072998
115,2025-03-06 23:40:42.052,90157.83347632726
116,2025-03-06 23:45:39.048,90177.13737374714
117,2025-03-06 23:50:32.019,90348.28955914613
118,2025-03-06 23:56:11.216,89683.49031440438
119,2025-03-07 00:01:40.973,89179.709402802
120,2025-03-07 00:05:36.528,88376.11449099529
121,2025-03-07 00:11:01.573,88948.0022679882
122,2025-03-07 00:16:44.838,88698.45902662858
123,2025-03-07 00:20:48.920,88636.24838740761
124,2025-03-07 00:26:31.396,88817.71732317403
125,2025-03-07 00:30:22.603,88743.02468775799
126,2025-03-07 00:36:51.162,88789.54040256562
127,2025-03-07 00:40:35.807,88371.24358202054
128,2025-03-07 00:45:34.529,88543.89089141418
129,2025-03-07 00:50:50.526,88020.18582608692
130,2025-03-07 00:56:46.095,88297.10262677082
131,2025-03-07 01:01:50.172,88708.49343349146
132,2025-03-07 01:05:50.381,88647.72782696952
133,2025-03-07 01:11:28.446,88556.33381395132
134,2025-03-07 01:16:43.696,88722.08687970357
135,2025-03-07 01:21:03.088,88852.55944003782
136,2025-03-07 01:26:36.899,88798.54425766358
137,2025-03-07 01:30:43.005,88453.48421394371
138,2025-03-07 01:36:10.139,88701.30363483392
139,2025-03-07 01:41:32.939,88351.33854455476
140,2025-03-07 01:45:56.062,88221.91975060568
141,2025-03-07 01:51:37.268,88353.32736484542
142,2025-03-07 01:55:35.255,88548.06043716127
143,2025-03-07 02:01:07.968,88396.31309600835
144,2025-03-07 02:06:36.559,88207.6620695072
145,2025-03-07 02:11:27.993,88175.00489729577
146,2025-03-07 02:15:50.901,88316.3051988333
147,2025-03-07 02:21:30.064,88081.44334343637
148,2025-03-07 02:25:47.662,88187.58407474722
149,2025-03-07 02:30:31.794,88129.79347607684
150,2025-03-07 02:35:24.271,88101.16520226261
151,2025-03-07 02:40:41.696,88193.10107972966
152,2025-03-07 02:45:24.832,88662.38771822744
153,2025-03-07 02:51:23.529,89233.93095754822
154,2025-03-07 02:56:03.752,89057.38701611568
155,2025-03-07 03:05:27.025,88918.39020833044
156,2025-03-07 03:11:47.046,88950.19493747086
157,2025-03-07 03:15:15.661,89161.30280524696
158,2025-03-07 03:20:57.295,89196.0957525108
159,2025-03-07 03:26:36.128,88916.30386014025
160,2025-03-07 03:30:24.573,89030.5987722323
161,2025-03-07 03:36:17.546,89151.89553213087
162,2025-03-07 03:41:35.314,89096.0710483349
163,2025-03-07 03:45:46.125,88616.42578841942
164,2025-03-07 03:51:23.854,88937.87073058459
165,2025-03-07 03:56:32.341,89159.83502593123
166,2025-03-07 04:00:47.948,89144.13673375164
167,2025-03-07 04:06:21.026,89223.70150499536
168,2025-03-07 04:11:40.072,89282.10236876128
169,2025-03-07 04:16:41.204,89732.23568722096
170,2025-03-07 04:20:59.694,89674.54517945224
171,2025-03-07 04:26:28.496,89464.68823345266
172,2025-03-07 04:30:29.078,89340.25210097896
173,2025-03-07 04:35:31.424,89245.35668898711
174,2025-03-07 04:40:46.416,89293.53733853588
175,2025-03-07 04:46:01.451,89227.87676623683
176,2025-03-07 04:50:50.504,89267.02413677874
177,2025-03-07 04:56:31.276,89473.73012513855
178,2025-03-07 05:00:36.964,89469.52920050574
179,2025-03-07 05:06:12.309,90519.26296839473
180,2025-03-07 05:12:52.891,90503.99894519927
181,2025-03-07 05:16:49.660,90267.09954382388
182,2025-03-07 05:23:13.480,89708.20732434712
183,2025-03-07 05:26:23.701,89702.56765755483
184,2025-03-07 05:30:54.919,89813.06317040234
185,2025-03-07 05:35:25.623,89687.70749873907
186,2025-03-07 05:41:44.383,90085.99051605674
187,2025-03-07 05:45:22.825,90479.74046367397
188,2025-03-07 05:50:58.869,90546.90555540178
189,2025-03-07 05:56:44.100,90423.02823395192
190,2025-03-07 06:01:55.371,90284.71211612487
191,2025-03-07 06:05:42.421,90450.752622387
192,2025-03-07 06:11:09.973,90108.21911213521
193,2025-03-07 06:16:32.670,90281.64519148931
194,2025-03-07 06:21:52.918,90438.14958736928
195,2025-03-07 06:25:34.296,90519.35492622764
196,2025-03-07 06:31:19.182,90352.21074820447
197,2025-03-07 06:36:06.780,90521.35144486088
198,2025-03-07 06:41:32.422,90515.66150816335
199,2025-03-07 06:45:37.830,90232.44431848468
200,2025-03-07 06:50:54.016,89999.1071779096
201,2025-03-07 06:56:15.093,90001.40087607042
202,2025-03-07 07:01:07.775,89924.21242214506
203,2025-03-07 07:05:45.015,90121.26863410343
204,2025-03-07 07:11:25.006,89892.57948689247
205,2025-03-07 07:16:51.813,88608.54643230142
206,2025-03-07 07:20:39.130,88236.69096966652
207,2025-03-07 07:25:58.498,87064.09217139245
208,2025-03-07 07:31:34.762,86856.72779621236
209,2025-03-07 07:35:15.947,86916.83195035296
210,2025-03-07 07:40:44.433,85667.68590199084
211,2025-03-07 07:46:04.475,85837.65750732507
212,2025-03-07 07:51:08.175,85468.24515589027
213,2025-03-07 07:56:36.528,84971.89849539682
214,2025-03-07 08:01:01.244,85590.46644276992
215,2025-03-07 08:06:12.299,85845.56152374753
216,2025-03-07 08:11:41.913,86245.2945729704
217,2025-03-07 08:15:41.483,86524.63611519206
218,2025-03-07 08:21:05.144,87395.7678053321
219,2025-03-07 08:25:21.785,87118.44652800405
220,2025-03-07 08:30:29.955,87156.02706497874
221,2025-03-07 08:36:53.373,86920.43074155657
222,2025-03-07 08:40:59.931,87266.24117891552
223,2025-03-07 08:46:23.884,88490.88263609413
224,2025-03-07 08:50:44.653,88352.22106962399
225,2025-03-07 08:55:48.697,87935.81840443469
226,2025-03-07 09:01:24.368,88065.84191323837
227,2025-03-07 09:05:52.544,88160.61388633553
228,2025-03-07 09:12:35.956,88208.67013429104
229,2025-03-07 09:15:59.325,88112.97571696837
230,2025-03-07 09:20:31.233,87875.42985154335
231,2025-03-07 09:25:55.891,87540.42146790933
232,2025-03-07 09:31:16.619,87495.23925708918
233,2025-03-07 09:35:34.508,87746.92191912382
234,2025-03-07 09:40:30.223,88205.46286349047
235,2025-03-07 09:45:47.074,87902.9893234886
236,2025-03-07 09:51:18.761,87607.03170069764
237,2025-03-07 09:55:28.254,87520.06754902907
238,2025-03-07 10:00:45.776,87271.80248912342
239,2025-03-07 10:06:45.538,87363.87581343229
240,2025-03-07 10:10:24.098,87394.20242476392
241,2025-03-07 10:15:36.539,87595.46641533259
242,2025-03-07 10:21:19.787,87523.91533690807
243,2025-03-07 10:26:42.158,87524.74514549239
244,2025-03-07 10:30:56.493,87508.35806323968
245,2025-03-07 10:36:05.497,87370.10938356063
246,2025-03-07 10:41:50.183,87164.70076086209
247,2025-03-07 10:46:04.836,87075.40859473335
248,2025-03-07 10:51:37.862,86927.35761215963
249,2025-03-07 10:55:38.108,87068.38206617706
250,2025-03-07 11:01:05.838,86964.43669048644
251,2025-03-07 11:06:46.582,87042.73344323806
252,2025-03-07 11:10:44.524,87127.73903135149
253,2025-03-07 11:16:19.182,87163.6396993538
254,2025-03-07 11:20:28.278,87223.36791054679
255,2025-03-07 11:26:00.125,87436.12837904453
256,2025-03-07 11:31:29.621,87545.96766150875
257,2025-03-07 11:36:46.171,87669.54903251848
258,2025-03-07 11:40:48.366,87826.22557842953
259,2025-03-07 11:46:35.341,87743.65994524164
260,2025-03-07 11:53:12.267,87569.1922431696
261,2025-03-07 11:55:40.148,87590.53139316158
262,2025-03-07 12:01:09.295,87679.70424451
263,2025-03-07 12:06:41.662,87814.53181605812
264,2025-03-07 12:11:45.423,88011.3785792442
265,2025-03-07 12:15:36.357,87890.41111647799
266,2025-03-07 12:21:04.229,88065.8019594699
267,2025-03-07 12:26:37.429,88403.00670810208
268,2025-03-07 12:30:26.941,88382.88976013398
269,2025-03-07 12:35:47.012,88235.06918528485
270,2025-03-07 12:41:46.485,88115.5756785173
271,2025-03-07 12:46:51.652,88354.79019052372
272,2025-03-07 12:51:41.233,88305.57505810911
273,2025-03-07 12:55:27.257,88258.51066032593
274,2025-03-07 13:05:46.679,88124.75812755647
275,2025-03-07 13:11:20.429,88099.09429046806
276,2025-03-07 13:16:28.510,88078.84904943303
277,2025-03-07 13:21:47.302,88216.81630958262
278,2025-03-07 13:26:37.486,88026.95828166317
279,2025-03-07 13:31:50.378,88041.25015213975
280,2025-03-07 13:35:38.308,87981.19611789667
281,2025-03-07 13:41:04.227,87935.92459817397
282,2025-03-07 13:46:25.404,87921.56586010776
283,2025-03-07 13:51:19.073,88278.89319769225
284,2025-03-07 13:55:43.375,88314.21615036289
285,2025-03-07 14:05:17.000,88181.39386693385
